buchung_id,period,konto,kostenstelle,betrag_eur,s_h_indicator,journal
DE-BR-000001,2024-01,1000,AGG,304718.22,S,DE
DE-BR-000002,2024-01,1200,AGG,1558004.32,S,DE
DE-BR-000003,2024-01,2800,AGG,35659.32,H,DE
DE-BR-000004,2024-01,4100,AGG,1469154.65,H,DE
DE-BR-000005,2024-01,4200,AGG,301672.79,H,DE
DE-BR-000006,2024-01,4300,AGG,141895.1,H,DE
DE-BR-000007,2024-01,4800,AGG,35659.32,S,DE
DE-BR-000008,2024-01,9001,AGG,50000.0,S,DE
DE-BR-000009,2024-02,1000,AGG,1626443.97,S,DE
DE-BR-000010,2024-02,1200,AGG,484341.34,S,DE
DE-BR-000011,2024-02,2800,AGG,40766.06,H,DE
DE-BR-000012,2024-02,4100,AGG,1543556.69,H,DE
DE-BR-000013,2024-02,4200,AGG,491014.78,H,DE
DE-BR-000014,2024-02,4300,AGG,126213.84,H,DE
DE-BR-000015,2024-02,4800,AGG,40766.06,S,DE
DE-BR-000016,2024-02,9001,AGG,50000.0,S,DE
DE-BR-000017,2024-03,1000,AGG,1703497.39,S,DE
DE-BR-000018,2024-03,1200,AGG,241099.89,S,DE
DE-BR-000019,2024-03,2800,AGG,36354.73,H,DE
DE-BR-000020,2024-03,4100,AGG,1499238.55,H,DE
DE-BR-000021,2024-03,4200,AGG,344423.45,H,DE
DE-BR-000022,2024-03,4300,AGG,150935.28,H,DE
DE-BR-000023,2024-03,4800,AGG,36354.73,S,DE
DE-BR-000024,2024-03,9001,AGG,50000.0,S,DE
DE-BR-000025,2024-04,1000,AGG,1645742.33,S,DE
DE-BR-000026,2024-04,1200,AGG,672396.08,S,DE
DE-BR-000027,2024-04,2800,AGG,44305.89,H,DE
DE-BR-000028,2024-04,4100,AGG,1728733.97,H,DE
DE-BR-000029,2024-04,4200,AGG,481681.79,H,DE
DE-BR-000030,2024-04,4300,AGG,157722.65,H,DE
DE-BR-000031,2024-04,4800,AGG,44305.89,S,DE
DE-BR-000032,2024-04,9001,AGG,50000.0,S,DE
DE-BR-000033,2024-05,1000,AGG,1830120.81,S,DE
DE-BR-000034,2024-05,1200,AGG,290815.74,S,DE
DE-BR-000035,2024-05,2800,AGG,40737.84,H,DE
DE-BR-000036,2024-05,4100,AGG,1759104.53,H,DE
DE-BR-000037,2024-05,4200,AGG,322227.15,H,DE
DE-BR-000038,2024-05,4300,AGG,89604.87,H,DE
DE-BR-000039,2024-05,4800,AGG,40737.84,S,DE
DE-BR-000040,2024-05,9001,AGG,50000.0,S,DE
DE-BR-000041,2024-06,1000,AGG,1644746.49,S,DE
DE-BR-000042,2024-06,1200,AGG,522168.52,S,DE
DE-BR-000043,2024-06,2800,AGG,41356.36,H,DE
DE-BR-000044,2024-06,4100,AGG,1717557.33,H,DE
DE-BR-000045,2024-06,4200,AGG,357034.36,H,DE
DE-BR-000046,2024-06,4300,AGG,142323.32,H,DE
DE-BR-000047,2024-06,4800,AGG,41356.36,S,DE
DE-BR-000048,2024-06,9001,AGG,50000.0,S,DE
DE-BR-000049,2024-07,1000,AGG,1660632.46,S,DE
DE-BR-000050,2024-07,1200,AGG,406968.54,S,DE
DE-BR-000051,2024-07,2800,AGG,39558.41,H,DE
DE-BR-000052,2024-07,4100,AGG,1581060.81,H,DE
DE-BR-000053,2024-07,4200,AGG,387798.7,H,DE
DE-BR-000054,2024-07,4300,AGG,148741.49,H,DE
DE-BR-000055,2024-07,4800,AGG,39558.41,S,DE
DE-BR-000056,2024-07,9001,AGG,50000.0,S,DE
DE-BR-000057,2024-08,1000,AGG,1886030.72,S,DE
DE-BR-000058,2024-08,1200,AGG,360330.0,H,DE
DE-BR-000059,2024-08,2800,AGG,30130.18,H,DE
DE-BR-000060,2024-08,4100,AGG,1177985.98,H,DE
DE-BR-000061,2024-08,4200,AGG,319272.18,H,DE
DE-BR-000062,2024-08,4300,AGG,78442.56,H,DE
DE-BR-000063,2024-08,4800,AGG,30130.18,S,DE
DE-BR-000064,2024-08,9001,AGG,50000.0,S,DE
DE-BR-000065,2024-09,1000,AGG,1451555.68,S,DE
DE-BR-000066,2024-09,1200,AGG,747346.19,S,DE
DE-BR-000067,2024-09,2800,AGG,43430.75,H,DE
DE-BR-000068,2024-09,4100,AGG,1652494.76,H,DE
DE-BR-000069,2024-09,4200,AGG,503978.91,H,DE
DE-BR-000070,2024-09,4300,AGG,92428.2,H,DE
DE-BR-000071,2024-09,4800,AGG,43430.75,S,DE
DE-BR-000072,2024-09,9001,AGG,50000.0,S,DE
DE-BR-000073,2024-10,1000,AGG,1672764.39,S,DE
DE-BR-000074,2024-10,1200,AGG,75084.34,S,DE
DE-BR-000075,2024-10,2800,AGG,33895.46,H,DE
DE-BR-000076,2024-10,4100,AGG,1324422.72,H,DE
DE-BR-000077,2024-10,4200,AGG,363904.35,H,DE
DE-BR-000078,2024-10,4300,AGG,109521.66,H,DE
DE-BR-000079,2024-10,4800,AGG,33895.46,S,DE
DE-BR-000080,2024-10,9001,AGG,50000.0,S,DE
DE-BR-000081,2024-11,1000,AGG,1455730.53,S,DE
DE-BR-000082,2024-11,1200,AGG,528642.94,S,DE
DE-BR-000083,2024-11,2800,AGG,37958.34,H,DE
DE-BR-000084,2024-11,4100,AGG,1553727.87,H,DE
DE-BR-000085,2024-11,4200,AGG,337045.22,H,DE
DE-BR-000086,2024-11,4300,AGG,143600.38,H,DE
DE-BR-000087,2024-11,4800,AGG,37958.34,S,DE
DE-BR-000088,2024-11,9001,AGG,50000.0,S,DE
DE-BR-000089,2024-12,1000,AGG,1913231.56,S,DE
DE-BR-000090,2024-12,1200,AGG,579580.82,S,DE
DE-BR-000091,2024-12,2800,AGG,49796.1,H,DE
DE-BR-000092,2024-12,4100,AGG,1908599.12,H,DE
DE-BR-000093,2024-12,4200,AGG,559516.45,H,DE
DE-BR-000094,2024-12,4300,AGG,74696.81,H,DE
DE-BR-000095,2024-12,4800,AGG,49796.1,S,DE
DE-BR-000096,2024-12,9001,AGG,50000.0,S,DE
DE-BR-000097,2025-01,1000,AGG,2069285.32,S,DE
DE-BR-000098,2025-01,1200,AGG,48206.58,H,DE
DE-BR-000099,2025-01,2800,AGG,38847.04,H,DE
DE-BR-000100,2025-01,4100,AGG,1544477.75,H,DE
DE-BR-000101,2025-01,4200,AGG,406613.2,H,DE
DE-BR-000102,2025-01,4300,AGG,119987.79,H,DE
DE-BR-000103,2025-01,4800,AGG,38847.04,S,DE
DE-BR-000104,2025-01,9001,AGG,50000.0,S,DE
DE-BR-000105,2025-02,1000,AGG,1534403.41,S,DE
DE-BR-000106,2025-02,1200,AGG,302922.22,S,DE
DE-BR-000107,2025-02,2800,AGG,36116.8,H,DE
DE-BR-000108,2025-02,4100,AGG,1337526.1,H,DE
DE-BR-000109,2025-02,4200,AGG,463639.6,H,DE
DE-BR-000110,2025-02,4300,AGG,86159.93,H,DE
DE-BR-000111,2025-02,4800,AGG,36116.8,S,DE
DE-BR-000112,2025-02,9001,AGG,50000.0,S,DE
DE-BR-000113,2025-03,1000,AGG,1725157.28,S,DE
DE-BR-000114,2025-03,1200,AGG,315962.75,S,DE
DE-BR-000115,2025-03,2800,AGG,39468.33,H,DE
DE-BR-000116,2025-03,4100,AGG,1675306.16,H,DE
DE-BR-000117,2025-03,4200,AGG,283891.1,H,DE
DE-BR-000118,2025-03,4300,AGG,131922.77,H,DE
DE-BR-000119,2025-03,4800,AGG,39468.33,S,DE
DE-BR-000120,2025-03,9001,AGG,50000.0,S,DE
DE-BR-000121,2025-04,1000,AGG,1597229.15,S,DE
DE-BR-000122,2025-04,1200,AGG,948179.42,S,DE
DE-BR-000123,2025-04,2800,AGG,49061.2,H,DE
DE-BR-000124,2025-04,4100,AGG,2053517.16,H,DE
DE-BR-000125,2025-04,4200,AGG,396769.06,H,DE
DE-BR-000126,2025-04,4300,AGG,145122.35,H,DE
DE-BR-000127,2025-04,4800,AGG,49061.2,S,DE
DE-BR-000128,2025-04,9001,AGG,50000.0,S,DE
DE-BR-000129,2025-05,1000,AGG,2172716.38,S,DE
DE-BR-000130,2025-05,1200,AGG,203790.99,S,DE
DE-BR-000131,2025-05,2800,AGG,44877.17,H,DE
DE-BR-000132,2025-05,4100,AGG,1788644.78,H,DE
DE-BR-000133,2025-05,4200,AGG,452236.27,H,DE
DE-BR-000134,2025-05,4300,AGG,185626.32,H,DE
DE-BR-000135,2025-05,4800,AGG,44877.17,S,DE
DE-BR-000136,2025-05,9001,AGG,50000.0,S,DE
DE-BR-000137,2025-06,1000,AGG,1640333.71,S,DE
DE-BR-000138,2025-06,1200,AGG,300286.1,S,DE
DE-BR-000139,2025-06,2800,AGG,38469.89,H,DE
DE-BR-000140,2025-06,4100,AGG,1588211.54,H,DE
DE-BR-000141,2025-06,4200,AGG,332248.11,H,DE
DE-BR-000142,2025-06,4300,AGG,70160.16,H,DE
DE-BR-000143,2025-06,4800,AGG,38469.89,S,DE
DE-BR-000144,2025-06,9001,AGG,50000.0,S,DE
DE-BR-000145,2025-07,1000,AGG,1889926.26,S,DE
DE-BR-000146,2025-07,1200,AGG,195239.13,S,DE
DE-BR-000147,2025-07,2800,AGG,38486.07,H,DE
DE-BR-000148,2025-07,4100,AGG,1563192.3,H,DE
DE-BR-000149,2025-07,4200,AGG,376021.0,H,DE
DE-BR-000150,2025-07,4300,AGG,195952.09,H,DE
DE-BR-000151,2025-07,4800,AGG,38486.07,S,DE
DE-BR-000152,2025-07,9001,AGG,50000.0,S,DE
DE-BR-000153,2025-08,1000,AGG,1803647.32,S,DE
DE-BR-000154,2025-08,1200,AGG,114719.8,S,DE
DE-BR-000155,2025-08,2800,AGG,35996.15,H,DE
DE-BR-000156,2025-08,4100,AGG,1426152.04,H,DE
DE-BR-000157,2025-08,4200,AGG,373376.62,H,DE
DE-BR-000158,2025-08,4300,AGG,168838.46,H,DE
DE-BR-000159,2025-08,4800,AGG,35996.15,S,DE
DE-BR-000160,2025-08,9001,AGG,50000.0,S,DE
DE-BR-000161,2025-09,1000,AGG,1421419.41,S,DE
DE-BR-000162,2025-09,1200,AGG,489979.47,S,DE
DE-BR-000163,2025-09,2800,AGG,35060.72,H,DE
DE-BR-000164,2025-09,4100,AGG,1488228.67,H,DE
DE-BR-000165,2025-09,4200,AGG,263595.03,H,DE
DE-BR-000166,2025-09,4300,AGG,209575.18,H,DE
DE-BR-000167,2025-09,4800,AGG,35060.72,S,DE
DE-BR-000168,2025-09,9001,AGG,50000.0,S,DE
DE-BR-000169,2025-10,1000,AGG,1827314.4,S,DE
DE-BR-000170,2025-10,1200,AGG,165513.83,S,DE
DE-BR-000171,2025-10,2800,AGG,37653.64,H,DE
DE-BR-000172,2025-10,4100,AGG,1476356.73,H,DE
DE-BR-000173,2025-10,4200,AGG,403508.55,H,DE
DE-BR-000174,2025-10,4300,AGG,162962.95,H,DE
DE-BR-000175,2025-10,4800,AGG,37653.64,S,DE
DE-BR-000176,2025-10,9001,AGG,50000.0,S,DE
DE-BR-000177,2025-11,1000,AGG,1676512.33,S,DE
DE-BR-000178,2025-11,1200,AGG,413126.62,S,DE
DE-BR-000179,2025-11,2800,AGG,36684.26,H,DE
DE-BR-000180,2025-11,4100,AGG,1440755.46,H,DE
DE-BR-000181,2025-11,4200,AGG,396216.07,H,DE
DE-BR-000182,2025-11,4300,AGG,302667.42,H,DE
DE-BR-000183,2025-11,4800,AGG,36684.26,S,DE
DE-BR-000184,2025-11,9001,AGG,50000.0,S,DE
DE-BR-000185,2025-12,1000,AGG,3140554.77,S,DE
DE-BR-000186,2025-12,1200,AGG,913148.36,H,DE
DE-BR-000187,2025-12,2800,AGG,41213.12,H,DE
DE-BR-000188,2025-12,4100,AGG,1676621.29,H,DE
DE-BR-000189,2025-12,4200,AGG,407940.5,H,DE
DE-BR-000190,2025-12,4300,AGG,192844.62,H,DE
DE-BR-000191,2025-12,4800,AGG,41213.12,S,DE
DE-BR-000192,2025-12,9001,AGG,50000.0,S,DE
US-BR-000193,2024-01,1000,AGG,191790.24,S,US
US-BR-000194,2024-01,1200,AGG,741246.67,S,US
US-BR-000195,2024-01,2800,AGG,16794.78,H,US
US-BR-000196,2024-01,4100,AGG,834089.84,H,US
US-BR-000197,2024-01,4300,AGG,98947.07,H,US
US-BR-000198,2024-01,4800,AGG,16794.78,S,US
US-BR-000199,2024-01,5100,AGG,50000.0,S,US
US-BR-000200,2024-01,9002,AGG,50000.0,H,US
US-BR-000201,2024-02,1000,AGG,716614.06,S,US
US-BR-000202,2024-02,1200,AGG,275923.58,S,US
US-BR-000203,2024-02,2800,AGG,19318.48,H,US
US-BR-000204,2024-02,4100,AGG,965323.54,H,US
US-BR-000205,2024-02,4300,AGG,27214.1,H,US
US-BR-000206,2024-02,4800,AGG,19318.48,S,US
US-BR-000207,2024-02,5100,AGG,50000.0,S,US
US-BR-000208,2024-02,9002,AGG,50000.0,H,US
US-BR-000209,2024-03,1000,AGG,991090.22,S,US
US-BR-000210,2024-03,1200,AGG,78856.54,H,US
US-BR-000211,2024-03,2800,AGG,16459.35,H,US
US-BR-000212,2024-03,4100,AGG,864029.8,H,US
US-BR-000213,2024-03,4300,AGG,48203.88,H,US
US-BR-000214,2024-03,4800,AGG,16459.35,S,US
US-BR-000215,2024-03,5100,AGG,50000.0,S,US
US-BR-000216,2024-03,9002,AGG,50000.0,H,US
US-BR-000217,2024-04,1000,AGG,718830.66,S,US
US-BR-000218,2024-04,1200,AGG,497153.53,S,US
US-BR-000219,2024-04,2800,AGG,24049.89,H,US
US-BR-000220,2024-04,4100,AGG,1190840.35,H,US
US-BR-000221,2024-04,4300,AGG,25143.84,H,US
US-BR-000222,2024-04,4800,AGG,24049.89,S,US
US-BR-000223,2024-04,5100,AGG,50000.0,S,US
US-BR-000224,2024-04,9002,AGG,50000.0,H,US
US-BR-000225,2024-05,1000,AGG,1114130.46,S,US
US-BR-000226,2024-05,1200,AGG,97164.94,H,US
US-BR-000227,2024-05,2800,AGG,20240.68,H,US
US-BR-000228,2024-05,4100,AGG,1001810.17,H,US
US-BR-000229,2024-05,4300,AGG,15155.35,H,US
US-BR-000230,2024-05,4800,AGG,20240.68,S,US
US-BR-000231,2024-05,5100,AGG,50000.0,S,US
US-BR-000232,2024-05,9002,AGG,50000.0,H,US
US-BR-000233,2024-06,1000,AGG,803901.42,S,US
US-BR-000234,2024-06,1200,AGG,39211.59,S,US
US-BR-000235,2024-06,2800,AGG,16769.01,H,US
US-BR-000236,2024-06,4100,AGG,820585.07,H,US
US-BR-000237,2024-06,4300,AGG,22527.94,H,US
US-BR-000238,2024-06,4800,AGG,16769.01,S,US
US-BR-000239,2024-06,5100,AGG,50000.0,S,US
US-BR-000240,2024-07,1000,AGG,749049.21,S,US
US-BR-000241,2024-07,1200,AGG,195390.37,S,US
US-BR-000242,2024-07,2800,AGG,18812.99,H,US
US-BR-000243,2024-07,4100,AGG,920474.06,H,US
US-BR-000244,2024-07,4300,AGG,23965.52,H,US
US-BR-000245,2024-07,4800,AGG,18812.99,S,US
US-BR-000246,2024-07,5100,AGG,50000.0,S,US
US-BR-000247,2024-07,9002,AGG,50000.0,H,US
US-BR-000248,2024-08,1000,AGG,961195.28,S,US
US-BR-000249,2024-08,1200,AGG,184589.38,S,US
US-BR-000250,2024-08,2800,AGG,22635.87,H,US
US-BR-000251,2024-08,4100,AGG,1124756.04,H,US
US-BR-000252,2024-08,4300,AGG,21028.62,H,US
US-BR-000253,2024-08,4800,AGG,22635.87,S,US
US-BR-000254,2024-08,5100,AGG,50000.0,S,US
US-BR-000255,2024-08,9002,AGG,50000.0,H,US
US-BR-000256,2024-09,1000,AGG,819167.24,S,US
US-BR-000257,2024-09,1200,AGG,114243.93,S,US
US-BR-000258,2024-09,2800,AGG,18014.43,H,US
US-BR-000259,2024-09,4100,AGG,892698.02,H,US
US-BR-000260,2024-09,4300,AGG,40713.15,H,US
US-BR-000261,2024-09,4800,AGG,18014.43,S,US
US-BR-000262,2024-09,5100,AGG,50000.0,S,US
US-BR-000263,2024-09,9002,AGG,50000.0,H,US
US-BR-000264,2024-10,1000,AGG,1026882.88,S,US
US-BR-000265,2024-10,1200,AGG,84877.85,S,US
US-BR-000266,2024-10,2800,AGG,21119.8,H,US
US-BR-000267,2024-10,4100,AGG,1041946.65,H,US
US-BR-000268,2024-10,4300,AGG,69814.08,H,US
US-BR-000269,2024-10,4800,AGG,21119.8,S,US
US-BR-000270,2024-10,5100,AGG,50000.0,S,US
US-BR-000271,2024-10,9002,AGG,50000.0,H,US
US-BR-000272,2024-11,1000,AGG,872914.98,S,US
US-BR-000273,2024-11,1200,AGG,319870.71,S,US
US-BR-000274,2024-11,2800,AGG,22709.73,H,US
US-BR-000275,2024-11,4100,AGG,1154701.77,H,US
US-BR-000276,2024-11,4300,AGG,38083.92,H,US
US-BR-000277,2024-11,4800,AGG,22709.73,S,US
US-BR-000278,2024-11,5100,AGG,50000.0,S,US
US-BR-000279,2024-11,9002,AGG,50000.0,H,US
US-BR-000280,2024-12,1000,AGG,927943.48,S,US
US-BR-000281,2024-12,1200,AGG,38856.54,S,US
US-BR-000282,2024-12,2800,AGG,18906.25,H,US
US-BR-000283,2024-12,4100,AGG,934796.17,H,US
US-BR-000284,2024-12,4300,AGG,32003.85,H,US
US-BR-000285,2024-12,4800,AGG,18906.25,S,US
US-BR-000286,2024-12,5100,AGG,50000.0,S,US
US-BR-000287,2024-12,9002,AGG,50000.0,H,US
US-BR-000288,2025-01,1000,AGG,915371.76,S,US
US-BR-000289,2025-01,1200,AGG,124831.12,S,US
US-BR-000290,2025-01,2800,AGG,18326.99,H,US
US-BR-000291,2025-01,4100,AGG,964399.96,H,US
US-BR-000292,2025-01,4300,AGG,75802.92,H,US
US-BR-000293,2025-01,4800,AGG,18326.99,S,US
US-BR-000294,2025-01,5100,AGG,50000.0,S,US
US-BR-000295,2025-01,9002,AGG,50000.0,H,US
US-BR-000296,2025-02,1000,AGG,762839.89,S,US
US-BR-000297,2025-02,1200,AGG,272649.15,S,US
US-BR-000298,2025-02,2800,AGG,19447.2,H,US
US-BR-000299,2025-02,4100,AGG,982585.7,H,US
US-BR-000300,2025-02,4300,AGG,52903.34,H,US
US-BR-000301,2025-02,4800,AGG,19447.2,S,US
US-BR-000302,2025-02,5100,AGG,50000.0,S,US
US-BR-000303,2025-02,9002,AGG,50000.0,H,US
US-BR-000304,2025-03,1000,AGG,945942.95,S,US
US-BR-000305,2025-03,1200,AGG,63333.06,H,US
US-BR-000306,2025-03,2800,AGG,17806.97,H,US
US-BR-000307,2025-03,4100,AGG,878960.3,H,US
US-BR-000308,2025-03,4300,AGG,3649.59,H,US
US-BR-000309,2025-03,4800,AGG,17806.97,S,US
US-BR-000310,2025-03,5100,AGG,50000.0,S,US
US-BR-000311,2025-03,9002,AGG,50000.0,H,US
US-BR-000312,2025-04,1000,AGG,854754.37,S,US
US-BR-000313,2025-04,1200,AGG,308269.63,S,US
US-BR-000314,2025-04,2800,AGG,23347.22,H,US
US-BR-000315,2025-04,4100,AGG,1158034.27,H,US
US-BR-000316,2025-04,4300,AGG,4989.73,H,US
US-BR-000317,2025-04,4800,AGG,23347.22,S,US
US-BR-000318,2025-04,5100,AGG,50000.0,S,US
US-BR-000319,2025-04,9002,AGG,50000.0,H,US
US-BR-000320,2025-05,1000,AGG,928133.35,S,US
US-BR-000321,2025-05,1200,AGG,80835.91,S,US
US-BR-000322,2025-05,2800,AGG,19178.08,H,US
US-BR-000323,2025-05,4100,AGG,954179.15,H,US
US-BR-000324,2025-05,4300,AGG,54790.11,H,US
US-BR-000325,2025-05,4800,AGG,19178.08,S,US
US-BR-000326,2025-05,5100,AGG,50000.0,S,US
US-BR-000327,2025-05,9002,AGG,50000.0,H,US
US-BR-000328,2025-06,1000,AGG,754829.33,S,US
US-BR-000329,2025-06,1200,AGG,107968.85,S,US
US-BR-000330,2025-06,2800,AGG,16643.21,H,US
US-BR-000331,2025-06,4100,AGG,823564.38,H,US
US-BR-000332,2025-06,4300,AGG,39233.8,H,US
US-BR-000333,2025-06,4800,AGG,16643.21,S,US
US-BR-000334,2025-06,5100,AGG,50000.0,S,US
US-BR-000335,2025-06,9002,AGG,50000.0,H,US
US-BR-000336,2025-07,1000,AGG,965943.1,S,US
US-BR-000337,2025-07,1200,AGG,98756.64,S,US
US-BR-000338,2025-07,2800,AGG,20798.04,H,US
US-BR-000339,2025-07,4100,AGG,1035742.94,H,US
US-BR-000340,2025-07,4300,AGG,28956.8,H,US
US-BR-000341,2025-07,4800,AGG,20798.04,S,US
US-BR-000342,2025-07,5100,AGG,50000.0,S,US
US-BR-000343,2025-07,9002,AGG,50000.0,H,US
US-BR-000344,2025-08,1000,AGG,802853.52,S,US
US-BR-000345,2025-08,1200,AGG,148873.29,S,US
US-BR-000346,2025-08,2800,AGG,18610.52,H,US
US-BR-000347,2025-08,4100,AGG,917639.86,H,US
US-BR-000348,2025-08,4300,AGG,34086.95,H,US
US-BR-000349,2025-08,4800,AGG,18610.52,S,US
US-BR-000350,2025-08,5100,AGG,50000.0,S,US
US-BR-000351,2025-08,9002,AGG,50000.0,H,US
US-BR-000352,2025-09,1000,AGG,770624.07,S,US
US-BR-000353,2025-09,1200,AGG,426528.74,S,US
US-BR-000354,2025-09,2800,AGG,22992.66,H,US
US-BR-000355,2025-09,4100,AGG,1160026.01,H,US
US-BR-000356,2025-09,4300,AGG,37126.8,H,US
US-BR-000357,2025-09,4800,AGG,22992.66,S,US
US-BR-000358,2025-09,5100,AGG,50000.0,S,US
US-BR-000359,2025-09,9002,AGG,50000.0,H,US
US-BR-000360,2025-10,1000,AGG,1023715.91,S,US
US-BR-000361,2025-10,1200,AGG,187257.16,S,US
US-BR-000362,2025-10,2800,AGG,22259.47,H,US
US-BR-000363,2025-10,4100,AGG,1102503.69,H,US
US-BR-000364,2025-10,4300,AGG,108469.38,H,US
US-BR-000365,2025-10,4800,AGG,22259.47,S,US
US-BR-000366,2025-10,5100,AGG,50000.0,S,US
US-BR-000367,2025-10,9002,AGG,50000.0,H,US
US-BR-000368,2025-11,1000,AGG,1185555.73,S,US
US-BR-000369,2025-11,1200,AGG,107396.24,H,US
US-BR-000370,2025-11,2800,AGG,19767.2,H,US
US-BR-000371,2025-11,4100,AGG,977822.83,H,US
US-BR-000372,2025-11,4300,AGG,100336.66,H,US
US-BR-000373,2025-11,4800,AGG,19767.2,S,US
US-BR-000374,2025-11,5100,AGG,50000.0,S,US
US-BR-000375,2025-11,9002,AGG,50000.0,H,US
US-BR-000376,2025-12,1000,AGG,1909384.26,S,US
US-BR-000377,2025-12,1200,AGG,448244.57,H,US
US-BR-000378,2025-12,2800,AGG,27790.61,H,US
US-BR-000379,2025-12,4100,AGG,1402666.36,H,US
US-BR-000380,2025-12,4300,AGG,58473.33,H,US
US-BR-000381,2025-12,4800,AGG,27790.61,S,US
US-BR-000382,2025-12,5100,AGG,50000.0,S,US
US-BR-000383,2025-12,9002,AGG,50000.0,H,US
